date,ticker,adj_close,adj_high,adj_low
8/14/2013,AAPL,65.12408608,65.87526661,64.45782161
8/15/2013,AAPL,65.04700842,65.6334518,63.89388752
8/16/2013,AAPL,65.62443763,65.70412809,65.17111651
8/19/2013,AAPL,66.33120053,67.11504109,65.84260659
8/20/2013,AAPL,65.45983111,66.70091199,65.42717109
8/21/2013,AAPL,65.62835683,66.25412288,65.47681433
8/22/2013,AAPL,65.70674089,66.05032433,65.08489405
8/23/2013,AAPL,65.45329911,65.75769053,65.23513016
8/26/2013,AAPL,65.70804729,66.65257516,65.38536626
8/27/2013,AAPL,63.82944276,65.64795285,63.53027695
8/28/2013,AAPL,64.13069881,64.77135783,63.49108492
8/29/2013,AAPL,64.23573345,64.86280589,64.1612686
8/30/2013,AAPL,63.64994327,64.39903356,63.55640497
9/3/2013,AAPL,63.82813636,65.39843027,63.66744905
9/4/2013,AAPL,65.14903834,65.61268002,64.83406507
9/5/2013,AAPL,64.70211858,65.40888148,64.48917523
9/6/2013,AAPL,65.08750685,65.23904936,64.00711329
9/9/2013,AAPL,66.12609559,66.35471575,65.77467374
9/10/2013,AAPL,64.61981532,66.2933149,63.94832525
9/11/2013,AAPL,61.10167763,61.88290538,60.72282136
9/12/2013,AAPL,61.75226529,62.10629994,60.87958947
9/13/2013,AAPL,60.73457897,61.6398103,60.70845095
9/16/2013,AAPL,58.80371841,60.30476,58.42486214
9/17/2013,AAPL,59.48304689,60.05655689,58.46144136
9/18/2013,AAPL,60.70583815,60.92400711,60.18066498
9/19/2013,AAPL,61.70131566,62.16247518,61.30286337
9/20/2013,AAPL,61.0624856,62.51781623,60.87828307
9/23/2013,AAPL,64.09725495,64.91636833,63.04690861
9/24/2013,AAPL,63.89606921,64.7282466,63.72884989
9/25/2013,AAPL,62.90712371,63.96661486,62.89407276
9/26/2013,AAPL,63.51982574,63.82552356,63.21674073
9/27/2013,AAPL,63.06650462,63.3173336,62.80130523
9/30/2013,AAPL,62.28266407,62.92410692,61.97709689
10/1/2013,AAPL,63.7471395,63.90129481,62.49573806
10/2/2013,AAPL,63.95616365,64.24879746,63.19714471
10/3/2013,AAPL,63.15272708,64.32064951,62.8037482
10/4/2013,AAPL,63.10308385,63.30818879,62.52434824
10/7/2013,AAPL,63.71970508,64.35984154,63.40616886
10/8/2013,AAPL,62.83004605,64.09725495,62.77779002
10/9/2013,AAPL,63.5679013,63.72493069,62.48254341
10/10/2013,AAPL,63.96635358,64.32456871,63.62695062
10/11/2013,AAPL,64.38100523,64.51530325,63.38134724
10/14/2013,AAPL,64.80271145,65.00389719,63.92872923
10/15/2013,AAPL,65.14760129,65.5813264,64.7347786
10/16/2013,AAPL,65.46557928,65.65056565,65.21945334
10/17/2013,AAPL,65.90792663,65.94450586,65.27824139
10/18/2013,AAPL,66.48143664,66.52977347,66.06600114
10/21/2013,AAPL,68.11077987,68.49460046,66.82502008
10/22/2013,AAPL,67.91553825,69.03670459,66.36908616
10/23/2013,AAPL,68.58082292,68.67357739,67.80220797
10/24/2013,AAPL,69.48877157,69.56193002,68.25291629
10/25/2013,AAPL,68.71120174,69.66121649,68.60041894
10/28/2013,AAPL,69.22304962,69.36988908,68.35220276
10/29/2013,AAPL,67.49886168,70.44766984,67.21955316
10/30/2013,AAPL,68.57246196,68.91526156,67.54354059
10/31/2013,AAPL,68.28583759,68.91134236,68.09876098
11/1/2013,AAPL,67.93676727,68.55992051,67.38938528
11/4/2013,AAPL,68.81466869,68.8238135,67.77738635
11/5/2013,AAPL,68.64470593,69.09358529,68.32476834
11/6/2013,AAPL,68.45148923,68.96922491,68.09406765
11/7/2013,AAPL,67.34400795,68.74977857,67.32929059
11/8/2013,AAPL,68.40418343,68.47908428,67.35688564
11/11/2013,AAPL,68.20549908,68.55004298,67.59604272
11/12/2013,AAPL,68.33191069,68.84570421,67.93638166
11/13/2013,AAPL,68.4139074,68.62625787,67.93112546
11/14/2013,AAPL,69.40286138,69.55003498,68.57632398
11/15/2013,AAPL,68.98643896,69.52506803,68.92060506
11/18/2013,AAPL,68.15044039,69.27539854,68.09406765
11/19/2013,AAPL,68.27146439,68.77474552,68.0638445
11/20/2013,AAPL,67.67357167,68.38578673,67.58553032
11/21/2013,AAPL,68.47987271,68.48959668,67.49880303
11/22/2013,AAPL,68.30431564,68.61443142,68.1374313
11/25/2013,AAPL,68.82205131,69.10194395,68.46200163
11/26/2013,AAPL,70.09142355,70.45147323,68.85621661
11/27/2013,AAPL,71.74187027,71.74712647,70.09142355
11/29/2013,AAPL,73.07037475,73.36735004,71.98496951
12/2/2013,AAPL,72.43437459,74.15576686,72.38049854
12/3/2013,AAPL,74.41753875,74.42516024,73.28193679
12/4/2013,AAPL,74.24382135,74.79440827,73.69454847
12/5/2013,AAPL,74.62502723,75.57571608,74.42910239
12/6/2013,AAPL,73.58942448,74.47378009,73.53029223
12/9/2013,AAPL,74.43173049,74.84565622,73.70507401
12/10/2013,AAPL,74.31609409,74.62226773,73.74448237
12/11/2013,AAPL,73.76550717,75.02830916,73.54606083
12/12/2013,AAPL,73.65775508,74.28849904,73.59073853
12/13/2013,AAPL,72.85487056,73.96524276,72.75500277
12/16/2013,AAPL,73.2582839,73.93356102,72.93108546
12/17/2013,AAPL,72.92845736,73.51320958,72.7162383
12/18/2013,AAPL,72.37392829,72.46328368,70.80101052
12/19/2013,AAPL,71.54476278,72.27274644,71.44885027
12/20/2013,AAPL,72.14396955,72.48430848,71.59174006
12/23/2013,AAPL,74.91267276,74.99545791,73.94947416
12/24/2013,AAPL,74.59467268,75.1478877,74.37916849
12/26/2013,AAPL,74.09927585,74.83514382,74.03041964
12/27/2013,AAPL,73.59862283,74.1662924,73.52109388
12/30/2013,AAPL,72.86669701,73.59862283,72.57773743
12/31/2013,AAPL,73.72082947,73.75499477,72.79836642
1/2/2014,AAPL,72.68404407,73.19652355,72.53831594
1/3/2014,AAPL,71.0874734,72.75894492,71.01520066
1/6/2014,AAPL,71.47511813,71.85225046,70.11770455
1/7/2014,AAPL,70.9636242,71.74187027,70.68603115
1/8/2014,AAPL,71.41335779,71.68930827,70.78655597
1/9/2014,AAPL,70.50127573,71.86013476,70.34767643
1/10/2014,AAPL,70.03097725,71.0638205,69.79050612
1/13/2014,AAPL,70.39759719,71.28720899,69.62887797
1/14/2014,AAPL,71.79837442,71.84305211,70.65120882
1/15/2014,AAPL,73.2398872,73.61307738,72.49087873
1/16/2014,AAPL,72.83121767,73.17287065,72.49350683
1/17/2014,AAPL,71.04673785,72.54475478,70.94555601
1/21/2014,AAPL,72.1505398,72.28194479,71.01388661
1/22/2014,AAPL,72.47116798,73.23068885,71.98496951
1/23/2014,AAPL,73.0848293,73.1268789,71.59028147
1/24/2014,AAPL,71.75632482,73.01124251,71.58287023
1/27/2014,AAPL,72.33844894,72.90349041,71.71427522
1/28/2014,AAPL,66.55662922,67.67357167,65.9745051
1/29/2014,AAPL,65.80105051,66.67095157,65.52115788
1/30/2014,AAPL,65.67385048,66.55662922,65.26886029
1/31/2014,AAPL,65.78133976,65.90354641,64.85493456
2/3/2014,AAPL,65.90354641,66.71825737,65.61051327
2/4/2014,AAPL,66.85754666,66.94558801,66.06517455
2/5/2014,AAPL,67.35688564,67.71036507,66.52402765
2/6/2014,AAPL,67.74715847,67.87802359,67.12587957
2/7/2014,AAPL,68.69493924,69.12453377,68.39090915
2/10/2014,AAPL,69.9256002,70.32216119,68.47286509
2/11/2014,AAPL,70.84694357,71.0835583,69.99301557
2/12/2014,AAPL,70.84165609,71.32281677,70.48739494
2/13/2014,AAPL,71.96656745,72.02208599,70.61429446
2/14/2014,AAPL,71.90840517,72.17144408,71.54092532
2/18/2014,AAPL,72.17277917,72.86015156,72.12254811
2/19/2014,AAPL,71.03332724,72.29174747,70.63412251
2/20/2014,AAPL,70.21112411,70.98441805,69.92692207
2/21/2014,AAPL,69.43122082,70.66320365,69.34529927
2/24/2014,AAPL,69.73525092,70.04852089,69.05713162
2/25/2014,AAPL,69.0095443,70.00160772,68.86942608
2/26/2014,AAPL,68.38694354,69.39817407,68.15561629
2/27/2014,AAPL,69.75111336,69.89784093,68.21510044
2/28/2014,AAPL,69.56208595,70.42262331,69.01747552
3/3/2014,AAPL,69.76301019,70.14503061,69.10868455
3/4/2014,AAPL,70.22302094,70.40808274,69.76433206
3/5/2014,AAPL,70.37107038,70.68699731,69.94410638
3/6/2014,AAPL,70.15824931,70.64600612,69.80795377
3/7/2014,AAPL,70.11727134,70.32083932,69.53697042
3/10/2014,AAPL,70.1807211,70.49929177,69.83955968
3/11/2014,AAPL,70.86412788,71.21442343,70.40147339
3/12/2014,AAPL,70.93286512,71.0306835,70.32348306
3/13/2014,AAPL,70.14503061,71.33603547,69.94807199
3/14/2014,AAPL,69.3571961,70.17675549,69.13380008
3/17/2014,AAPL,69.62817945,70.05514346,69.51053302
3/18/2014,AAPL,70.24417086,70.31951745,69.42462469
3/19/2014,AAPL,70.22566468,70.88395593,69.92692207
3/20/2014,AAPL,69.88726597,70.41204835,69.70881352
3/21/2014,AAPL,70.43848575,70.55481031,69.57398278
3/24/2014,AAPL,71.27390758,71.44707255,70.72797528
3/25/2014,AAPL,72.04059217,72.14105429,71.32678238
3/26/2014,AAPL,71.35189791,72.57066203,71.23028587
3/27/2014,AAPL,71.04522407,71.57925955,70.73591972
3/28/2014,AAPL,70.96591187,71.24084761,70.62090381
3/31/2014,AAPL,70.95004943,71.48805052,70.84297796
4/1/2014,AAPL,71.59908759,71.62816873,70.95401504
4/2/2014,AAPL,71.71805589,71.8409898,71.41534767
4/3/2014,AAPL,71.22103278,71.71144654,71.06901773
4/4/2014,AAPL,70.2996894,71.38097905,70.13577752
4/7/2014,AAPL,69.19592797,70.17807736,68.98707251
4/8/2014,AAPL,69.19196236,69.54622351,68.5654092
4/9/2014,AAPL,70.1014089,70.12388069,69.00425682
4/10/2014,AAPL,69.19724984,70.35520794,69.15627187
4/11/2014,AAPL,68.68568615,69.11132829,68.35918427
4/14/2014,AAPL,68.95931324,69.022763,68.36843736
4/15/2014,AAPL,68.46756439,68.95402576,67.59117781
4/16/2014,AAPL,68.60637395,68.88132291,67.96201521
4/17/2014,AAPL,69.39024285,69.76301019,68.63148948
4/21/2014,AAPL,70.21376785,70.34198924,69.2606996
4/22/2014,AAPL,70.28369478,70.30048252,69.59658676
4/23/2014,AAPL,69.36512732,70.20848037,69.32547123
4/24/2014,AAPL,75.05181199,75.34658899,74.12121552
4/25/2014,AAPL,75.60303177,75.60964112,74.54817953
4/28/2014,AAPL,78.53097378,78.7504042,75.68366584
4/29/2014,AAPL,78.29832467,78.78080721,77.92555733
4/30/2014,AAPL,78.00222579,79.23685235,77.96389156
5/1/2014,AAPL,78.18596572,78.62482655,77.50916829
5/2/2014,AAPL,78.33137142,78.54551435,77.95199473
5/5/2014,AAPL,79.43909846,79.44438594,77.99032896
5/6/2014,AAPL,78.57327362,79.89513039,78.57327362
5/7/2014,AAPL,78.29832467,78.95397218,77.69026447
5/8/2014,AAPL,78.15952832,79.01291727,77.94817498
5/9/2014,AAPL,77.83419039,77.92823598,77.14131034
5/12/2014,AAPL,78.8028932,78.9132223,78.08110161
5/13/2014,AAPL,78.92651496,79.03019773,78.51975948
5/14/2014,AAPL,78.94113689,79.41036789,78.65800317
5/15/2014,AAPL,78.26985742,79.30402659,78.16617465
5/16/2014,AAPL,79.42498982,79.42764835,77.81524835
5/19/2014,AAPL,80.36611035,80.73032931,79.40106303
5/20/2014,AAPL,80.38206155,80.60670755,79.85301357
5/21/2014,AAPL,80.59474415,80.64658554,80.02980598
5/22/2014,AAPL,80.72235372,81.06530442,80.3009763
5/23/2014,AAPL,81.63423039,81.71389332,80.61601241
5/27/2014,AAPL,83.16288662,83.19345974,81.83362033
5/28/2014,AAPL,82.94754548,83.72117846,82.91697235
5/29/2014,AAPL,84.45892124,84.65698192,83.4473496
5/30/2014,AAPL,84.14255587,85.62734631,83.59755669
6/2/2014,AAPL,83.56432503,84.3858116,82.74682627
6/3/2014,AAPL,84.74604276,84.90555472,83.51115438
6/4/2014,AAPL,85.71374862,86.12183337,84.55595768
6/5/2014,AAPL,86.05005299,86.31855148,85.41998077
6/6/2014,AAPL,85.81344359,86.56979611,85.6672243
6/9/2014,AAPL,87.18657566,87.35406321,85.37212718
6/10/2014,AAPL,87.69834318,88.4427323,87.06561243
6/11/2014,AAPL,87.33545349,88.17289125,86.97256379
6/12/2014,AAPL,85.87458984,87.57737995,85.51170014
6/13/2014,AAPL,84.93479857,86.0141628,84.56260401
6/16/2014,AAPL,85.79084606,86.30261358,85.09298126
6/17/2014,AAPL,85.67918769,86.25608926,85.4186515
6/18/2014,AAPL,85.77223633,85.87458984,84.99993262
6/19/2014,AAPL,85.47448069,85.8838947,84.98960422
6/20/2014,AAPL,84.59051861,86.1165163,84.58121374
6/23/2014,AAPL,84.51607969,85.25116395,84.30206782
6/24/2014,AAPL,84.00431217,85.36282232,83.9205684
6/25/2014,AAPL,84.07875109,84.39511646,83.41810574
6/26/2014,AAPL,84.58121374,84.7207867,83.5576787
6/27/2014,AAPL,85.58613905,85.60474878,84.46025051
6/30/2014,AAPL,86.47010113,87.20983782,85.68849256
7/1/2014,AAPL,87.01908811,87.53085563,86.65619841
7/2/2014,AAPL,86.98186865,87.52155077,86.61897896
7/3/2014,AAPL,87.49363617,87.55877022,86.72133246
7/7/2014,AAPL,89.29691882,89.31738952,87.55877022
7/8/2014,AAPL,88.72187822,90.0710835,87.39128267
7/9/2014,AAPL,88.75909768,89.28017006,88.17289125
7/10/2014,AAPL,88.42877501,88.9079755,87.01908811
7/11/2014,AAPL,88.60091499,89.22434088,88.2682661
7/14/2014,AAPL,89.74541326,90.15482728,89.00102414
7/15/2014,AAPL,88.69396363,90.11760782,88.42412257
7/16/2014,AAPL,88.19150097,90.35022942,88.15428152
7/17/2014,AAPL,86.61888591,88.65581369,86.13512603
7/18/2014,AAPL,87.86583073,88.15428152,86.55384491
7/21/2014,AAPL,87.40896191,88.39620798,87.20518539
7/22/2014,AAPL,88.13567179,88.29385448,87.57737995
7/23/2014,AAPL,90.4339732,91.07600881,88.55439067
7/24/2014,AAPL,90.28509537,90.55493643,89.71749867
7/25/2014,AAPL,90.88153716,91.03878936,89.92220568
7/28/2014,AAPL,92.13676331,92.34147032,90.7689483
7/29/2014,AAPL,91.54125201,92.5275676,91.42028878
7/30/2014,AAPL,91.32724014,91.83900766,90.88060667
7/31/2014,AAPL,88.95449982,90.67589966,88.70326849
8/1/2014,AAPL,89.44765761,89.90359595,88.21941557
8/4/2014,AAPL,88.94519496,89.86637649,88.55439067
8/5/2014,AAPL,88.50786635,89.02893873,87.80069669
8/6/2014,AAPL,88.35898853,88.84284145,88.12636693
8/7/2014,AAPL,88.34968366,89.724303,87.99433989
8/8/2014,AAPL,88.59281361,88.66762283,87.22754543
8/11/2014,AAPL,89.76170761,89.84586797,88.68211711
8/12/2014,AAPL,89.7430053,90.59396013,89.40636383
8/13/2014,AAPL,90.9306016,90.9306016,89.80846337
8/14/2014,AAPL,91.17373155,91.23918962,90.51915091
8/15/2014,AAPL,91.62258685,91.81896104,90.57525783
8/18/2014,AAPL,92.72602278,92.92239697,91.62258685
8/19/2014,AAPL,94.00713059,94.14739787,92.87564121
8/20/2014,AAPL,94.0445352,94.5307951,93.46476378
8/21/2014,AAPL,94.05388635,94.39052782,93.61438221
8/22/2014,AAPL,94.7458716,94.88613888,93.68919143
8/25/2014,AAPL,94.95159694,95.54071951,94.70846699
8/26/2014,AAPL,94.34283695,94.91419233,94.31571861
8/27/2014,AAPL,95.50331491,95.91476559,94.16610018
8/28/2014,AAPL,95.61552873,96.11113978,94.97029924
8/29/2014,AAPL,95.84930753,96.22335361,95.56877297
9/2/2014,AAPL,96.59739968,97.00885037,96.05503287
9/3/2014,AAPL,92.52029743,96.50388817,92.18365596
9/4/2014,AAPL,91.75350297,93.59567991,91.44491496
9/5/2014,AAPL,92.54835089,92.94109927,91.93117486
9/8/2014,AAPL,91.97793062,92.86629006,91.68804491
9/9/2014,AAPL,91.631938,96.39167434,89.90197489
9/10/2014,AAPL,94.44663474,94.54949741,91.4168615
9/11/2014,AAPL,94.84873427,94.85808542,93.15617577
9/12/2014,AAPL,95.06381076,95.55942182,94.52144395
9/15/2014,AAPL,95.03575731,96.36362089,94.85808542
9/16/2014,AAPL,94.31571861,94.68976469,92.47354167
9/17/2014,AAPL,94.98900155,95.19472689,94.06529476
9/18/2014,AAPL,95.18537574,95.70904025,94.97029924
9/19/2014,AAPL,94.40923013,95.70904025,94.33442091
9/22/2014,AAPL,94.50274165,95.51266606,94.05388635
9/23/2014,AAPL,95.98022366,96.26075821,94.01648175
9/24/2014,AAPL,95.14797113,96.17659785,94.63365777
9/25/2014,AAPL,91.51972417,94.17545133,91.37945689
9/26/2014,AAPL,94.21285594,94.21285594,92.01533523
9/29/2014,AAPL,93.61438221,93.91829465,92.23041172
9/30/2014,AAPL,94.21285594,94.95159694,94.00713059
10/1/2014,AAPL,92.74472508,94.15674902,92.29586979
10/2/2014,AAPL,93.41800802,93.71724488,91.67869376
10/3/2014,AAPL,93.15617577,93.70789373,92.61380895
10/6/2014,AAPL,93.15617577,94.11934442,92.96915273
10/7/2014,AAPL,92.34262555,93.62373336,92.32392324
10/8/2014,AAPL,94.2596117,94.54949741,91.93117486
10/9/2014,AAPL,94.46533704,95.73709371,94.08193981
10/10/2014,AAPL,94.19415363,95.40980339,93.7920541
10/13/2014,AAPL,93.33384765,95.17602459,93.33384765
10/14/2014,AAPL,92.34262555,93.99777944,92.17430481
10/15/2014,AAPL,91.21113616,92.71667162,89.0042643
10/16/2014,AAPL,90.01418871,91.37945689,89.21934079
10/17/2014,AAPL,91.33270113,92.57640434,90.52850207
10/20/2014,AAPL,93.28709189,93.47411493,91.84701449
10/21/2014,AAPL,95.82125407,96.33556743,94.69911584
10/22/2014,AAPL,96.30751397,97.35484299,95.94281905
10/23/2014,AAPL,98.02812593,98.23478639,96.9059877
10/24/2014,AAPL,98.39282086,98.64530196,97.74759138
10/27/2014,AAPL,98.28995819,98.63595081,97.90656096
10/28/2014,AAPL,99.81419596,99.81419596,98.51438584
10/29/2014,AAPL,100.3752651,100.4033185,99.45885218
10/30/2014,AAPL,100.0386236,100.3846162,99.02869919
10/31/2014,AAPL,100.9924411,101.0298457,100.2537001
11/3/2014,AAPL,102.3016024,103.1432061,101.0017923
11/4/2014,AAPL,101.5535102,102.3857627,100.7306088
11/5/2014,AAPL,101.7966402,102.2080909,101.1093305
11/6/2014,AAPL,102.0865259,102.1710501,101.2412833
11/7/2014,AAPL,102.377665,102.6688041,101.9456521
11/10/2014,AAPL,102.2086165,102.6781957,102.0583511
11/11/2014,AAPL,103.0256844,103.0726423,101.8047783
11/12/2014,AAPL,104.48138,104.6504285,102.7157621
11/13/2014,AAPL,105.9558588,106.5475286,104.8100855
11/14/2014,AAPL,107.2331143,107.2425059,106.1718652
11/17/2014,AAPL,107.0546742,110.1445056,106.4066549
11/18/2014,AAPL,108.4446287,108.6512436,106.9607584
11/19/2014,AAPL,107.693302,108.6982015,106.8762341
11/20/2014,AAPL,109.2335219,109.750059,107.8623505
11/21/2014,AAPL,109.3837872,110.4168615,108.9705575
11/24/2014,AAPL,111.4076737,111.5438517,109.524661
11/25/2014,AAPL,110.4450363,112.464227,110.3041625
11/26/2014,AAPL,111.7598581,111.853774,110.6610427
11/28/2014,AAPL,111.694117,112.1355215,110.8676576
12/1/2014,AAPL,108.0689653,111.9946478,104.5001632
12/2/2014,AAPL,107.6557356,108.7075931,105.8901177
12/3/2014,AAPL,108.8766416,109.2710882,108.1065317
12/4/2014,AAPL,108.4634119,110.0693729,108.2755802
12/5/2014,AAPL,108.0032243,109.0175154,107.6651272
12/8/2014,AAPL,105.5614122,107.6726405,104.8288686
12/9/2014,AAPL,107.1767648,107.3458133,102.6969789
12/10/2014,AAPL,105.1387909,107.8623505,104.7537359
12/11/2014,AAPL,104.8288686,106.8762341,104.5659042
12/12/2014,AAPL,103.0538591,105.0636582,102.9129853
12/15/2014,AAPL,101.6404256,104.8100855,99.87950347
12/16/2014,AAPL,100.2504711,103.4576973,99.79497921
12/17/2014,AAPL,102.7533284,103.1571665,100.320908
12/18/2014,AAPL,105.7962018,105.7962018,103.9272765
12/19/2014,AAPL,104.979134,106.3503053,104.866435
12/22/2014,AAPL,106.0685578,106.585095,105.1575741
12/23/2014,AAPL,105.6928944,106.4348296,105.6177617
12/24/2014,AAPL,105.1951404,105.8525514,105.1951404
12/26/2014,AAPL,107.0546742,107.5524282,105.1951404
12/29/2014,AAPL,106.9795415,107.7872178,106.7823182
12/30/2014,AAPL,105.6741112,106.9889331,105.2890563
12/31/2014,AAPL,103.6643121,106.2469979,103.5046552
1/2/2015,AAPL,102.6781957,104.6598201,100.8186619
1/5/2015,AAPL,99.78558763,102.039568,98.99669451
1/6/2015,AAPL,99.79497921,100.8937946,98.2641509
1/7/2015,AAPL,101.1943253,101.6169466,100.2035131
1/8/2015,AAPL,105.0824414,105.3266226,102.0865259
1/9/2015,AAPL,105.1951404,106.3596969,103.5046552
1/12/2015,AAPL,102.603063,105.7774187,102.1804417
1/13/2015,AAPL,103.5140468,105.9370756,102.2837492
1/14/2015,AAPL,103.1196002,103.7676195,101.8986942
1/15/2015,AAPL,100.320908,103.3637814,100.1706426
1/16/2015,AAPL,99.54140642,101.0346684,98.79947123
1/20/2015,AAPL,102.1053091,102.3369994,100.0203772
1/21/2015,AAPL,102.8848106,104.3029399,101.6826877
1/22/2015,AAPL,105.5614122,105.6271533,103.0444675
1/23/2015,AAPL,106.1061241,106.8292762,104.7443444
1/26/2015,AAPL,106.2188232,107.4046046,105.9370756
1/27/2015,AAPL,102.4997556,105.6365449,102.3964482
1/28/2015,AAPL,108.2943634,110.9333987,108.2943634
1/29/2015,AAPL,111.6659423,111.9382983,108.529153
1/30/2015,AAPL,110.0318066,112.6990166,109.7406674
2/2/2015,AAPL,111.4123695,111.9195151,109.0175154
2/3/2015,AAPL,111.4311527,111.8443824,110.4544279
2/4/2015,AAPL,112.2857869,113.1779874,111.1108996
2/5/2015,AAPL,113.0840716,113.3574948,112.4335129
2/6/2015,AAPL,112.1318045,113.3763516,111.6792419
2/9/2015,AAPL,112.8766471,112.9897877,111.6603852
2/10/2015,AAPL,115.045176,115.1677451,113.2914961
2/11/2015,AAPL,117.7416947,117.7794082,115.4977386
2/12/2015,AAPL,119.2313798,120.1930753,118.3922534
2/13/2015,AAPL,119.8159398,120.0045075,118.4676805
2/17/2015,AAPL,120.5230688,121.5130494,119.6650856
2/18/2015,AAPL,121.357481,121.4187655,120.1647901
2/19/2015,AAPL,121.1076288,121.6544752,120.9944881
2/20/2015,AAPL,122.0928952,122.0976094,120.7304933
2/23/2015,AAPL,125.3975448,125.3975448,122.2484636
2/24/2015,AAPL,124.6149887,125.963248,123.67215
2/25/2015,AAPL,121.4281939,124.0775706,120.8247772
2/26/2015,AAPL,122.9603068,123.3892984,119.3728056
2/27/2015,AAPL,121.1170572,123.1064468,120.9096327
3/2/2015,AAPL,121.7110455,122.8330236,120.966203
3/3/2015,AAPL,121.965612,122.1164662,120.7682068
3/4/2015,AAPL,121.1924843,122.1541797,120.9850597
3/5/2015,AAPL,119.1842379,121.3904804,118.5713927
3/6/2015,AAPL,119.3633772,121.9750404,119.0428121
3/9/2015,AAPL,119.8725101,122.1636081,117.9114056
3/10/2015,AAPL,117.3928444,119.9479372,116.7234289
3/11/2015,AAPL,115.2526006,117.6379824,115.1300315
3/12/2015,AAPL,117.336274,117.7605515,114.677469
3/13/2015,AAPL,116.5254328,118.2273509,115.5731657
3/16/2015,AAPL,117.8076934,117.8076934,115.8465889
3/17/2015,AAPL,119.7782262,120.0422211,118.4676805
3/18/2015,AAPL,121.1264855,121.7770442,119.1465243
3/19/2015,AAPL,120.2072178,121.8572798,120.1176482
3/20/2015,AAPL,118.7033901,121.0604868,118.0056895
3/23/2015,AAPL,119.9385088,120.5419256,119.2879501
3/24/2015,AAPL,119.4482327,120.7210649,119.3256637
3/25/2015,AAPL,116.3274367,119.5708017,116.3274367
3/26/2015,AAPL,117.1382779,117.7416947,115.5920225
3/27/2015,AAPL,116.2048676,117.5719837,115.8843025
3/30/2015,AAPL,119.1465243,119.1748095,116.9119966
3/31/2015,AAPL,117.3174173,119.259665,117.2467044
4/1/2015,AAPL,117.1477063,117.967976,116.0634418
4/2/2015,AAPL,118.1565437,118.382825,117.091136
